Restaurant_ID,order_hour,order_min,OrderSize,ItemsCount,PendingOrdersCount,PendingOrdersSize,PendingOrderItems,Delivery_Time_Taken_mins
13,12,0,512,5,26,15118,126,35
5,12,0,933,5,26,14697,126,44
12,12,0,736,6,26,14894,125,19
17,12,0,573,4,26,15057,127,16
2,12,19,1155,7,37,20066,173,29
18,12,19,1048,5,37,20173,175,15
6,12,19,721,5,37,20500,175,14
6,12,19,799,5,37,20422,175,40
12,12,19,989,6,37,20232,174,22
17,12,19,1010,5,37,20211,175,46
9,12,19,425,4,37,20796,176,22
6,12,19,233,4,37,20988,176,12
18,12,19,814,7,37,20407,173,10
4,12,19,680,5,37,20541,175,49
14,12,19,944,7,37,20277,173,41
4,12,19,777,5,37,20444,175,38
7,12,19,134,2,37,21087,178,29
9,12,19,220,4,37,21001,176,18
1,12,19,376,4,37,20845,176,46
6,12,19,934,7,37,20287,173,30
16,12,19,830,5,37,20391,175,49
17,12,19,29,1,37,21192,179,22
14,12,19,394,5,37,20827,175,13
19,12,19,462,3,37,20759,177,33
1,12,19,546,5,37,20675,175,28
8,12,19,304,4,37,20917,176,15
16,12,19,575,6,37,20646,174,41
8,13,30,412,3,19,9977,81,16
12,13,30,125,1,19,10264,83,28
9,13,30,471,5,19,9918,79,39
9,13,30,260,4,19,10129,80,29
4,13,30,370,5,19,10019,79,48
18,13,30,502,6,19,9887,78,50
20,13,30,703,7,19,9686,77,49
14,13,30,331,4,19,10058,80,45
7,13,30,200,4,19,10189,80,16
14,13,30,36,1,19,10353,83,10
11,13,30,796,3,19,9593,81,41
2,13,30,1128,7,19,9261,77,39
2,13,30,549,3,19,9840,81,14
8,13,30,557,4,19,9832,80,41
2,13,30,428,4,19,9961,80,10
20,13,30,709,3,19,9680,81,19
17,13,30,446,5,19,9943,79,32
7,13,30,628,5,19,9761,79,31
13,13,30,1082,5,19,9307,79,16
12,13,30,656,5,19,9733,79,43
12,13,31,532,3,30,17856,136,22
1,13,31,1015,5,30,17373,134,25
8,13,31,993,7,30,17395,132,23
17,13,31,518,5,30,17870,134,28
16,13,31,1152,5,30,17236,134,41
17,13,31,541,5,30,17847,134,27
8,13,31,906,6,30,17482,133,28
4,13,31,965,7,30,17423,132,15
7,13,31,969,7,30,17419,132,23
3,13,31,352,3,30,18036,136,30
12,13,31,56,2,30,18332,137,41
4,13,39,590,6,53,30159,231,49
3,13,39,359,3,53,30390,234,46
14,13,39,370,5,53,30379,232,35
13,13,39,873,5,53,29876,232,31
1,13,39,248,5,53,30501,232,27
10,13,39,93,2,53,30656,235,43
16,13,39,892,5,53,29857,232,50
9,13,39,134,1,53,30615,236,27
12,13,39,188,5,53,30561,232,28
1,13,39,323,4,53,30426,233,41
1,13,39,229,5,53,30520,232,22
4,13,39,827,6,53,29922,231,38
14,13,39,542,5,53,30207,232,39
5,13,39,552,5,53,30197,232,45
18,13,39,750,5,53,29999,232,43
17,13,39,651,3,53,30098,234,33
8,13,39,65,1,53,30684,236,23
14,13,39,743,3,53,30006,234,37
5,13,39,785,5,53,29964,232,20
11,13,39,1160,6,53,29589,231,31
19,13,39,789,4,53,29960,233,26
19,13,39,794,5,53,29955,232,42
5,13,39,404,4,53,30345,233,15
13,14,10,555,4,37,21209,172,28
7,14,10,410,4,37,21354,172,16
1,14,10,894,7,37,20870,169,27
19,14,10,846,5,37,20918,171,17
2,14,10,758,5,37,21006,171,29
12,14,10,691,7,37,21073,169,47
1,14,10,937,5,37,20827,171,11
16,14,10,583,6,37,21181,170,49
15,14,10,578,7,37,21186,169,37
5,14,10,167,4,37,21597,172,23
11,14,10,761,5,37,21003,171,34
19,14,10,853,7,37,20911,169,39
14,14,10,3,2,37,21761,174,37
13,14,10,471,3,37,21293,173,36
4,14,10,114,2,37,21650,174,21
12,14,10,534,5,37,21230,171,20
8,14,20,305,4,44,26190,206,48
14,14,20,704,7,44,25791,203,47
18,14,20,133,1,44,26362,209,39
14,14,20,871,5,44,25624,205,25
18,14,20,232,5,44,26263,205,46
5,14,20,269,3,44,26226,207,33
1,14,20,426,5,44,26069,205,26
9,14,20,941,6,44,25554,204,11
15,14,20,946,6,44,25549,204,30
11,14,20,525,5,44,25970,205,11
3,14,20,86,2,44,26409,208,23
9,14,20,976,6,44,25519,204,49
15,14,20,542,7,44,25953,203,14
13,14,20,1046,5,44,25449,205,43
18,14,20,896,6,44,25599,204,31
17,14,20,837,6,44,25658,204,24
4,14,20,663,4,44,25832,206,46
14,14,20,732,3,44,25763,207,17
1,14,20,337,5,44,26158,205,23
17,14,20,727,4,44,25768,206,12
10,14,20,520,3,44,25975,207,10
1,14,20,596,3,44,25899,207,22
8,14,21,543,3,60,35430,277,43
4,14,21,828,7,60,35145,273,15
7,14,21,1067,6,60,34906,274,13
9,14,21,731,4,60,35242,276,44
6,14,21,1060,6,60,34913,274,49
20,14,21,408,4,60,35565,276,40
15,14,21,837,7,60,35136,273,50
20,14,21,792,3,60,35181,277,41
8,14,21,1044,5,60,34929,275,43
12,14,21,770,3,60,35203,277,27
1,14,21,888,5,60,35085,275,18
4,14,21,885,5,60,35088,275,25
4,14,21,452,5,60,35521,275,21
20,14,21,12,1,60,35961,279,24
6,14,21,224,4,60,35749,276,22
7,14,21,22,2,60,35951,278,18
3,14,21,234,5,60,35739,275,50
2,14,21,412,5,60,35561,275,48
5,14,22,953,6,77,45955,353,39
3,14,22,219,4,77,46689,355,13
16,14,22,786,6,77,46122,353,37
16,14,22,575,6,77,46333,353,21
4,14,22,941,6,77,45967,353,18
15,14,22,20,2,77,46888,357,33
7,14,22,721,7,77,46187,352,39
6,14,22,143,1,77,46765,358,20
10,14,22,59,2,77,46849,357,14
1,14,22,125,2,77,46783,357,10
2,14,22,264,3,77,46644,356,44
18,14,22,684,7,77,46224,352,35
12,14,22,505,3,77,46403,356,39
16,14,22,1198,5,77,45710,354,39
17,14,22,971,6,77,45937,353,20
5,14,22,1193,5,77,45715,354,39
17,14,22,835,5,77,46073,354,27
19,14,22,767,5,77,46141,354,11
1,14,22,819,5,77,46089,354,21
5,14,31,692,3,90,53154,408,10
13,14,31,551,5,90,53295,406,32
9,14,31,583,5,90,53263,406,15
4,14,31,1017,5,90,52829,406,12
1,14,31,916,6,90,52930,405,25
11,14,31,763,5,90,53083,406,25
4,14,31,411,4,90,53435,407,32
12,14,31,317,3,90,53529,408,50
17,14,31,835,7,90,53011,404,14
14,14,31,21,2,90,53825,409,50
17,14,31,995,5,90,52851,406,46
17,14,31,938,5,90,52908,406,35
20,14,31,965,6,90,52881,405,30
10,14,31,164,5,90,53682,406,16
3,14,31,99,2,90,53747,409,12
1,14,31,28,1,90,53818,410,29
7,14,31,514,6,90,53332,405,28
4,14,31,321,4,90,53525,407,35
7,14,31,887,5,90,52959,406,37
20,14,31,585,5,90,53261,406,43
14,14,31,580,5,90,53266,406,18
4,14,31,140,1,90,53706,410,47
6,14,31,444,3,90,53402,408,15
20,14,31,455,3,90,53391,408,25
6,15,22,300,4,22,14106,105,27
12,15,22,882,5,22,13524,104,29
12,15,22,273,3,22,14133,106,37
3,15,22,352,4,22,14054,105,28
15,15,22,41,1,22,14365,108,27
17,15,22,439,5,22,13967,104,42
4,15,22,419,5,22,13987,104,39
19,15,22,674,7,22,13732,102,21
17,15,22,669,5,22,13737,104,26
10,15,22,691,5,22,13715,104,41
1,15,22,422,5,22,13984,104,14
10,15,22,116,1,22,14290,108,45
19,15,22,127,1,22,14279,108,43
4,15,22,653,5,22,13753,104,50
18,15,22,1165,7,22,13241,102,22
20,15,22,1184,6,22,13222,103,13
12,15,22,883,5,22,13523,104,12
16,15,22,817,6,22,13589,103,49
10,15,22,1050,6,22,13356,103,38
14,15,22,1011,6,22,13395,103,27
3,15,22,657,5,22,13749,104,35
18,15,22,546,5,22,13860,104,20
19,15,22,1035,7,22,13371,102,10
20,17,39,885,6,19,9806,83,23
9,17,39,466,3,19,10225,86,39
11,17,39,571,5,19,10120,84,16
5,17,39,947,6,19,9744,83,20
4,17,39,418,3,19,10273,86,46
20,17,39,849,6,19,9842,83,23
1,17,39,508,4,19,10183,85,23
11,17,39,461,4,19,10230,85,50
8,17,39,1196,6,19,9495,83,48
2,17,39,630,5,19,10061,84,43
16,17,39,607,7,19,10084,82,49
12,17,39,345,3,19,10346,86,20
16,17,39,412,3,19,10279,86,39
9,17,39,334,4,19,10357,85,14
18,17,39,293,4,19,10398,85,34
4,17,39,262,4,19,10429,85,31
1,17,39,630,7,19,10061,82,37
20,17,39,347,3,19,10344,86,35
18,17,39,94,1,19,10597,88,20
3,17,39,436,5,19,10255,84,19
12,18,1,196,4,31,18357,139,50
20,18,1,645,6,31,17908,137,46
10,18,1,474,4,31,18079,139,19
9,18,1,744,7,31,17809,136,45
12,18,1,6,2,31,18547,141,36
3,18,1,120,2,31,18433,141,31
5,18,1,767,6,31,17786,137,29
18,18,1,478,3,31,18075,140,48
3,18,1,941,6,31,17612,137,13
17,18,1,93,1,31,18460,142,30
2,18,1,721,5,31,17832,138,48
7,18,1,659,3,31,17894,140,11
7,18,1,1021,5,31,17532,138,33
18,18,1,547,5,31,18006,138,45
10,18,1,789,3,31,17764,140,41
20,18,1,963,5,31,17590,138,37
15,18,1,450,4,31,18103,139,15
19,18,1,975,7,31,17578,136,43
16,19,21,614,5,30,14116,126,32
6,19,21,841,5,30,13889,126,50
15,19,21,527,5,30,14203,126,49
19,19,21,534,5,30,14196,126,49
3,19,21,736,4,30,13994,127,50
1,19,21,872,7,30,13858,124,43
2,19,21,878,7,30,13852,124,47
12,19,21,606,6,30,14124,125,25
13,19,21,100,2,30,14630,129,46
18,19,21,372,5,30,14358,126,40
9,19,21,875,5,30,13855,126,33
20,19,21,476,4,30,14254,127,37
6,19,21,520,3,30,14210,128,38
14,19,21,634,3,30,14096,128,11
20,19,21,86,1,30,14644,130,23
17,19,21,724,6,30,14006,125,45
20,19,21,138,1,30,14592,130,26
14,19,21,377,4,30,14353,127,50
5,19,21,591,6,30,14139,125,37
7,19,21,945,6,30,13785,125,36
11,19,21,806,7,30,13924,124,23
8,19,21,256,3,30,14474,128,44
18,19,21,478,4,30,14252,127,15
18,19,21,27,1,30,14703,130,39
12,19,21,295,3,30,14435,128,49
13,19,21,258,5,30,14472,126,41
16,19,21,698,6,30,14032,125,21
16,19,21,50,1,30,14680,130,27
7,19,21,11,2,30,14719,129,21
19,19,21,226,5,30,14504,126,39
15,19,21,179,4,30,14551,127,47
1,20,31,254,4,25,17412,129,36
9,20,31,478,5,25,17188,128,19
3,20,31,964,7,25,16702,126,27
10,20,31,602,5,25,17064,128,12
8,20,31,891,6,25,16775,127,25
4,20,31,868,5,25,16798,128,30
8,20,31,586,7,25,17080,126,39
6,20,31,815,7,25,16851,126,24
8,20,31,857,7,25,16809,126,13
16,20,31,567,6,25,17099,127,40
19,20,31,920,5,25,16746,128,17
14,20,31,452,4,25,17214,129,32
13,20,31,366,5,25,17300,128,21
6,20,31,568,5,25,17098,128,48
20,20,31,672,6,25,16994,127,46
18,20,31,548,5,25,17118,128,36
1,20,31,815,7,25,16851,126,40
12,20,31,570,3,25,17096,130,37
13,20,31,697,4,25,16969,129,50
13,20,31,926,6,25,16740,127,47
9,20,31,478,3,25,17188,130,39
18,20,31,439,5,25,17227,128,17
15,20,31,1062,6,25,16604,127,15
10,20,31,777,4,25,16889,129,13
6,20,31,783,3,25,16883,130,19
1,20,31,711,3,25,16955,130,22
18,20,35,514,4,48,31365,242,26
8,20,35,711,4,48,31168,242,23
15,20,35,460,4,48,31419,242,31
3,20,35,713,6,48,31166,240,25
15,20,35,636,7,48,31243,239,29
20,20,35,648,4,48,31231,242,46
17,20,35,565,5,48,31314,241,15
20,20,35,1102,5,48,30777,241,31
1,20,35,859,6,48,31020,240,15
5,20,35,797,5,48,31082,241,17
8,20,35,679,5,48,31200,241,17
3,20,35,588,7,48,31291,239,49
14,20,35,756,7,48,31123,239,36
3,20,35,624,5,48,31255,241,39
8,20,35,629,6,48,31250,240,18
16,20,35,804,6,48,31075,240,25
7,20,35,102,2,48,31777,244,41
5,20,35,813,6,48,31066,240,44
7,20,35,124,2,48,31755,244,19
7,20,35,942,5,48,30937,241,41
13,20,35,710,5,48,31169,241,45
14,20,35,78,2,48,31801,244,32
17,20,35,359,5,48,31520,241,37
19,21,31,723,7,14,11429,75,25
18,21,31,886,6,14,11266,76,18
12,21,31,872,7,14,11280,75,44
11,21,31,729,6,14,11423,76,34
9,21,31,318,4,14,11834,78,21
20,21,31,542,5,14,11610,77,49
10,21,31,1049,6,14,11103,76,27
2,21,31,618,3,14,11534,79,23
2,21,31,973,6,14,11179,76,47
2,21,31,856,6,14,11296,76,29
5,21,31,729,5,14,11423,77,11
13,21,31,1091,6,14,11061,76,10
11,21,31,751,4,14,11401,78,30
20,21,31,1069,6,14,11083,76,30
5,21,31,946,5,14,11206,77,37
8,21,39,694,4,30,20840,148,38
6,21,39,580,3,30,20954,149,35
19,21,39,1115,5,30,20419,147,22
14,21,39,501,4,30,21033,148,39
11,21,39,1091,5,30,20443,147,50
16,21,39,546,3,30,20988,149,29
17,21,39,590,3,30,20944,149,31
12,21,39,634,3,30,20900,149,44
11,21,39,827,7,30,20707,145,47
5,21,39,315,4,30,21219,148,26
20,21,39,772,7,30,20762,145,49
10,21,39,464,5,30,21070,147,24
1,21,39,279,4,30,21255,148,18
12,21,39,356,4,30,21178,148,50
20,21,39,207,5,30,21327,147,22
1,21,39,411,4,30,21123,148,26
10,22,1,489,3,32,18485,139,28
20,22,1,79,1,32,18895,141,28
2,22,1,40,1,32,18934,141,28
19,22,1,353,4,32,18621,138,44
9,22,1,866,7,32,18108,135,41
18,22,1,656,5,32,18318,137,11
11,22,1,124,2,32,18850,140,30
20,22,1,125,2,32,18849,140,30
18,22,1,223,5,32,18751,137,44
19,22,1,133,2,32,18841,140,23
5,22,1,1031,5,32,17943,137,25
3,22,1,853,7,32,18121,135,40
9,22,1,639,3,32,18335,139,16
19,22,1,1081,5,32,17893,137,29
13,22,1,439,5,32,18535,137,12
4,23,15,546,5,22,13905,106,11
10,23,15,434,4,22,14017,107,12
17,23,15,1178,5,22,13273,106,25
16,23,15,895,6,22,13556,105,18
2,23,15,539,4,22,13912,107,27
3,23,15,1119,5,22,13332,106,50
14,23,15,405,4,22,14046,107,46
18,23,15,1111,7,22,13340,104,42
10,23,15,455,5,22,13996,106,48
16,23,15,844,5,22,13607,106,15
14,23,15,722,6,22,13729,105,20
5,23,15,775,5,22,13676,106,33
8,23,15,470,3,22,13981,108,39
19,23,15,102,1,22,14349,110,48
2,23,15,379,4,22,14072,107,12
12,23,15,254,4,22,14197,107,32
13,23,15,999,7,22,13452,104,32
19,23,15,757,7,22,13694,104,27
6,23,15,633,5,22,13818,106,47
9,23,15,594,7,22,13857,104,30
12,23,15,78,2,22,14373,109,12
13,23,15,391,4,22,14060,107,20
10,23,15,771,6,22,13680,105,21
6,23,58,341,5,27,16069,131,40
13,23,58,603,5,27,15807,131,28
2,23,58,50,2,27,16360,134,33
6,23,58,568,7,27,15842,129,43
10,23,58,607,6,27,15803,130,35
8,23,58,324,5,27,16086,131,36
19,23,58,865,7,27,15545,129,43
9,23,58,45,1,27,16365,135,13
16,23,58,719,7,27,15691,129,21
1,23,58,977,5,27,15433,131,30
5,23,58,802,6,27,15608,130,22
6,23,58,633,7,27,15777,129,49
7,23,58,37,1,27,16373,135,50
11,23,58,699,3,27,15711,133,33
13,23,58,882,7,27,15528,129,25
1,23,58,482,5,27,15928,131,26
19,23,58,865,7,27,15545,129,32
7,23,58,639,3,27,15771,133,49
13,23,58,660,7,27,15750,129,11
16,23,58,782,4,27,15628,132,48
11,23,58,733,4,27,15677,132,12
16,23,58,470,5,27,15940,131,10
1,23,58,913,7,27,15497,129,13
